작업 호기,제품명,실제 기계 밀도,RPM,생산량(YD)
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,106
6,6KOS-3GJ,65.0,537.0,119
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,106
10,6KOS-3GJ,65.0,537.0,119
