total processing time,machine numbers,machine ID,name of product
0,6.67,2,1,N MGB
1,6.67,2,1,N MGB
2,6.67,2,1,N MGB
0,6.67,2,1,N MGB
1,6.67,2,1,N MGB
2,6.67,2,1,N MGB
0,6.67,2,1,N MGB
1,6.67,2,1,N MGB
2,6.61,2,1,N MGB
0,6.67,2,2,N MGB
1,6.67,2,2,N MGB
2,6.67,2,2,N MGB
0,6.67,2,2,N MGB
1,6.67,2,2,N MGB
2,6.67,2,2,N MGB
0,6.67,2,2,N MGB
1,6.67,2,2,N MGB
2,6.61,2,2,N MGB
0,7.78,2,4,ABCD
1,7.78,2,4,ABCD
2,7.78,2,4,ABCD
0,7.78,2,4,ABCD
1,7.78,2,4,ABCD
2,7.78,2,4,ABCD
0,7.78,2,4,ABCD
1,7.78,2,4,ABCD
2,7.78,2,4,ABCD
0,7.78,2,4,ABCD
1,7.78,2,4,ABCD
2,7.78,2,4,ABCD
0,7.78,2,4,ABCD
1,7.78,2,4,ABCD
2,7.78,2,4,ABCD
0,7.78,2,4,ABCD
1,7.78,2,4,ABCD
2,7.64,2,4,ABCD
0,7.78,2,6,ABCD
1,7.78,2,6,ABCD
2,7.78,2,6,ABCD
0,7.78,2,6,ABCD
1,7.78,2,6,ABCD
2,7.78,2,6,ABCD
0,7.78,2,6,ABCD
1,7.78,2,6,ABCD
2,7.78,2,6,ABCD
0,7.78,2,6,ABCD
1,7.78,2,6,ABCD
2,7.78,2,6,ABCD
0,7.78,2,6,ABCD
1,7.78,2,6,ABCD
2,7.78,2,6,ABCD
0,7.78,2,6,ABCD
1,7.78,2,6,ABCD
2,7.64,2,6,ABCD
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
1,6.88,2,6,GU-347
2,6.88,2,6,GU-347
0,6.88,2,6,GU-347
